,NA28-041MRK,NA28-042LUK,tlg0007.tlg121,tlg0532.tlg001,tlg0561.tlg001,tlg0614.tlg001,tlg1765.tlg003
0,"('det noun', 0.026856240126382307)","('det noun', 0.024545669105499174)","('verb punct', 0.03273809523809524)","('det noun', 0.021965317919075144)","('det noun', 0.02982057113975234)","('verb punct', 0.029334982137949987)","('verb punct', 0.03220409870347135)"
1,"('punct punct', 0.018430753027909426)","('punct punct', 0.013846274880025175)","('punct verb', 0.020833333333333332)","('noun punct', 0.02042389210019268)","('noun punct', 0.018701036138488752)","('punct punct', 0.026884675277090774)","('det noun', 0.018402342116269343)"
2,"('verb punct', 0.01579778830963665)","('verb punct', 0.013688930847297616)","('det noun', 0.017857142857142856)","('verb punct', 0.018111753371868978)","('verb punct', 0.01693201920646955)","('noun punct', 0.01680864706421178)","('punct verb', 0.01756587202007528)"
3,"('cconj verb', 0.01474460242232754)","('verb pron', 0.011486114389111794)","('noun verb', 0.017857142857142856)","('punct adv', 0.016570327552986513)","('noun verb', 0.01693201920646955)","('noun verb', 0.013625538151506824)","('noun punct', 0.015056461731493099)"
4,"('adv verb', 0.01369141653501843)","('adv verb', 0.010935410274565337)","('noun punct', 0.01488095238095238)","('noun verb', 0.013102119460500963)","('verb det', 0.011877685114986101)","('punct verb', 0.012915636163781259)","('noun verb', 0.013383521539104977)"
5,"('punct adv', 0.012111637704054766)","('noun punct', 0.010856738258201559)","('punct det', 0.01488095238095238)","('punct verb', 0.01233140655105973)","('verb det noun', 0.009855951478392721)","('verb punct punct', 0.012388934689017129)","('punct noun', 0.011710581346716854)"
6,"('adp det', 0.012111637704054766)","('punct verb', 0.01062072220911022)","('punct punct', 0.01488095238095238)","('adv verb', 0.011946050096339113)","('punct adv', 0.00960323477381855)","('punct adv', 0.01232023449665659)","('punct adv', 0.011292346298619825)"
7,"('verb pron', 0.010531858873091101)","('pron punct', 0.00928329793092597)","('adv verb', 0.011904761904761904)","('verb adv', 0.010789980732177264)","('adv verb', 0.009097801364670205)","('punct noun', 0.010602729687643125)","('punct punct', 0.010037641154328732)"
8,"('verb det', 0.010005265929436546)","('adp det', 0.009047281881834632)","('punct noun', 0.011904761904761904)","('punct det', 0.010404624277456647)","('det noun punct', 0.008339651250947688)","('det noun', 0.010534029495282586)","('punct det', 0.009201171058134672)"
9,"('noun verb', 0.009478672985781991)","('pron verb', 0.008575249783651954)","('verb verb', 0.011904761904761904)","('det noun punct', 0.009248554913294798)","('noun verb punct', 0.007834217841799343)","('adv verb', 0.009160025648071815)","('adv adv', 0.00878293601003764)"
